bin,fold,RMSE,RMV,DMS_id,fold_variable_name
0.0,3,0.8144064545764411,0.46960497043346333,A0A2Z5U3Z0_9INFA_Doud_2016,fold_modulo_5
0.0,4,0.8668405180365208,0.4803882763658658,A0A2Z5U3Z0_9INFA_Doud_2016,fold_modulo_5
1.0,0,0.8743775725010232,0.5944255583381273,A0A2Z5U3Z0_9INFA_Doud_2016,fold_modulo_5
1.0,1,0.8465546777436718,0.5935568373795386,A0A2Z5U3Z0_9INFA_Doud_2016,fold_modulo_5
1.0,2,0.9050377647769555,0.5619687433551429,A0A2Z5U3Z0_9INFA_Doud_2016,fold_modulo_5
1.0,3,0.8842384706127235,0.5700371187971243,A0A2Z5U3Z0_9INFA_Doud_2016,fold_modulo_5
1.0,4,0.9290633723787436,0.5887871131730845,A0A2Z5U3Z0_9INFA_Doud_2016,fold_modulo_5
2.0,0,0.8276641530778058,0.6913234756576244,A0A2Z5U3Z0_9INFA_Doud_2016,fold_modulo_5
2.0,1,0.8387770412866798,0.7197645470842785,A0A2Z5U3Z0_9INFA_Doud_2016,fold_modulo_5
2.0,2,0.8177663181013749,0.6743993129864853,A0A2Z5U3Z0_9INFA_Doud_2016,fold_modulo_5
2.0,3,0.8977956277148876,0.673047483024485,A0A2Z5U3Z0_9INFA_Doud_2016,fold_modulo_5
2.0,4,0.8512185966104165,0.6983265202642879,A0A2Z5U3Z0_9INFA_Doud_2016,fold_modulo_5
3.0,0,0.9475987483516578,0.8361370698239611,A0A2Z5U3Z0_9INFA_Doud_2016,fold_modulo_5
3.0,1,0.7944766261072085,0.8982767665598262,A0A2Z5U3Z0_9INFA_Doud_2016,fold_modulo_5
3.0,2,0.8853480812977538,0.8702895034490074,A0A2Z5U3Z0_9INFA_Doud_2016,fold_modulo_5
3.0,3,0.7829674963578326,0.8233616519813028,A0A2Z5U3Z0_9INFA_Doud_2016,fold_modulo_5
3.0,4,0.8481929495878984,0.8706303332659604,A0A2Z5U3Z0_9INFA_Doud_2016,fold_modulo_5
4.0,0,0.7389405124954008,1.1770884261699526,A0A2Z5U3Z0_9INFA_Doud_2016,fold_modulo_5
4.0,1,0.7421261631810587,1.2721867574277952,A0A2Z5U3Z0_9INFA_Doud_2016,fold_modulo_5
4.0,2,0.8374213770101573,1.3160746074954006,A0A2Z5U3Z0_9INFA_Doud_2016,fold_modulo_5
4.0,3,0.8203558058847735,1.2044682372558189,A0A2Z5U3Z0_9INFA_Doud_2016,fold_modulo_5
4.0,4,0.6964092092586548,1.2299438089925367,A0A2Z5U3Z0_9INFA_Doud_2016,fold_modulo_5
0.0,0,2.279333481887448,0.9736482344058875,A0A2Z5U3Z0_9INFA_Wu_2014,fold_modulo_5
0.0,1,1.1305526125598193,0.9756928948997705,A0A2Z5U3Z0_9INFA_Wu_2014,fold_modulo_5
0.0,2,0.8822626298432554,0.9908080090193266,A0A2Z5U3Z0_9INFA_Wu_2014,fold_modulo_5
0.0,3,0.6589127197769039,0.9705673084401545,A0A2Z5U3Z0_9INFA_Wu_2014,fold_modulo_5
0.0,4,0.5373861751185259,0.9671083173839379,A0A2Z5U3Z0_9INFA_Wu_2014,fold_modulo_5
1.0,0,0.8632300580809865,0.9759591956149479,A0A2Z5U3Z0_9INFA_Wu_2014,fold_modulo_5
1.0,1,0.6591143336461824,0.9776752881466482,A0A2Z5U3Z0_9INFA_Wu_2014,fold_modulo_5
1.0,2,1.4352698864081554,0.9921707389956372,A0A2Z5U3Z0_9INFA_Wu_2014,fold_modulo_5
1.0,3,1.6355743438851753,0.9729691290941418,A0A2Z5U3Z0_9INFA_Wu_2014,fold_modulo_5
1.0,4,0.6946876761571075,0.9694106496394646,A0A2Z5U3Z0_9INFA_Wu_2014,fold_modulo_5
2.0,0,0.6952749202064082,0.9783091118798275,A0A2Z5U3Z0_9INFA_Wu_2014,fold_modulo_5
2.0,1,0.9329930751864081,0.9798592567571281,A0A2Z5U3Z0_9INFA_Wu_2014,fold_modulo_5
2.0,2,0.8122725006453446,0.9936312877521521,A0A2Z5U3Z0_9INFA_Wu_2014,fold_modulo_5
2.0,3,1.220192815677369,0.9756963423899833,A0A2Z5U3Z0_9INFA_Wu_2014,fold_modulo_5
2.0,4,0.5569612008846916,0.9720465229031849,A0A2Z5U3Z0_9INFA_Wu_2014,fold_modulo_5
3.0,0,1.0297595793782883,0.9813006338966778,A0A2Z5U3Z0_9INFA_Wu_2014,fold_modulo_5
3.0,1,1.0983984675305811,0.983223447110253,A0A2Z5U3Z0_9INFA_Wu_2014,fold_modulo_5
3.0,2,0.566512763269365,0.9962294379201627,A0A2Z5U3Z0_9INFA_Wu_2014,fold_modulo_5
3.0,3,0.9650164024349328,0.9789932645976986,A0A2Z5U3Z0_9INFA_Wu_2014,fold_modulo_5
