bin,fold,RMSE,RMV,DMS_id,fold_variable_name
3.0,3,0.8647379014770664,0.9956073209353173,A0A1I9GEU1_NEIME_Kennouche_2019,fold_modulo_5
3.0,4,0.9231112046736294,0.9981056441289696,A0A1I9GEU1_NEIME_Kennouche_2019,fold_modulo_5
4.0,0,0.7851108625017487,1.0252079165819108,A0A1I9GEU1_NEIME_Kennouche_2019,fold_modulo_5
4.0,1,0.8779954320549618,1.0128444625228288,A0A1I9GEU1_NEIME_Kennouche_2019,fold_modulo_5
4.0,2,1.2266392841910723,1.0101066521158293,A0A1I9GEU1_NEIME_Kennouche_2019,fold_modulo_5
4.0,3,1.6881004927115826,1.0175264400059152,A0A1I9GEU1_NEIME_Kennouche_2019,fold_modulo_5
4.0,4,0.9210450417737844,1.0416984966364966,A0A1I9GEU1_NEIME_Kennouche_2019,fold_modulo_5
0.0,0,0.5036255369922797,0.7022104943018812,A0A247D711_LISMN_Stadelmann_2021,fold_modulo_5
0.0,1,0.48815730103166016,0.6699344188107119,A0A247D711_LISMN_Stadelmann_2021,fold_modulo_5
0.0,2,0.42092504324554536,0.6905677504568357,A0A247D711_LISMN_Stadelmann_2021,fold_modulo_5
0.0,3,0.7252288785201367,0.6827727471916936,A0A247D711_LISMN_Stadelmann_2021,fold_modulo_5
0.0,4,1.0502649996255515,0.6267287638082486,A0A247D711_LISMN_Stadelmann_2021,fold_modulo_5
1.0,0,0.8774904476652109,0.7375465866641916,A0A247D711_LISMN_Stadelmann_2021,fold_modulo_5
1.0,1,0.7699867624715119,0.7077839998482423,A0A247D711_LISMN_Stadelmann_2021,fold_modulo_5
1.0,2,0.5961971220700826,0.7194362500883428,A0A247D711_LISMN_Stadelmann_2021,fold_modulo_5
1.0,3,0.7710879931248286,0.7248438951551913,A0A247D711_LISMN_Stadelmann_2021,fold_modulo_5
1.0,4,0.6829280279334125,0.6927857785780537,A0A247D711_LISMN_Stadelmann_2021,fold_modulo_5
2.0,0,0.858117020328908,0.7647914690142164,A0A247D711_LISMN_Stadelmann_2021,fold_modulo_5
2.0,1,0.49719230349174925,0.7397772222293761,A0A247D711_LISMN_Stadelmann_2021,fold_modulo_5
2.0,2,0.6200914405344592,0.7478881341326861,A0A247D711_LISMN_Stadelmann_2021,fold_modulo_5
2.0,3,0.8231768935246119,0.7555593405397905,A0A247D711_LISMN_Stadelmann_2021,fold_modulo_5
2.0,4,0.8373006509399058,0.7552956472595554,A0A247D711_LISMN_Stadelmann_2021,fold_modulo_5
3.0,0,1.005661550214928,0.7978491333148454,A0A247D711_LISMN_Stadelmann_2021,fold_modulo_5
3.0,1,0.7748619498541987,0.7658662863251077,A0A247D711_LISMN_Stadelmann_2021,fold_modulo_5
3.0,2,0.7409697082435983,0.7797163291675943,A0A247D711_LISMN_Stadelmann_2021,fold_modulo_5
3.0,3,0.7472620692523291,0.795222278576091,A0A247D711_LISMN_Stadelmann_2021,fold_modulo_5
3.0,4,0.87152485014062,0.8245499799132858,A0A247D711_LISMN_Stadelmann_2021,fold_modulo_5
4.0,0,1.2794253296042626,0.8748636200530387,A0A247D711_LISMN_Stadelmann_2021,fold_modulo_5
4.0,1,1.0505204066097973,0.8150478627361246,A0A247D711_LISMN_Stadelmann_2021,fold_modulo_5
4.0,2,1.0914532941909352,0.8514643934618367,A0A247D711_LISMN_Stadelmann_2021,fold_modulo_5
4.0,3,0.9494008316840472,0.8527180132692437,A0A247D711_LISMN_Stadelmann_2021,fold_modulo_5
4.0,4,0.9282315177015654,0.8871341710162085,A0A247D711_LISMN_Stadelmann_2021,fold_modulo_5
0.0,0,0.7097850343456387,0.663443682526046,A0A2Z5U3Z0_9INFA_Doud_2016,fold_modulo_5
0.0,1,0.7004506838522687,0.6690180421014645,A0A2Z5U3Z0_9INFA_Doud_2016,fold_modulo_5
0.0,2,0.6547289781988892,0.6478183208743522,A0A2Z5U3Z0_9INFA_Doud_2016,fold_modulo_5
0.0,3,0.6714440923751872,0.6607768273993172,A0A2Z5U3Z0_9INFA_Doud_2016,fold_modulo_5
0.0,4,0.6580376957677744,0.6446356117994103,A0A2Z5U3Z0_9INFA_Doud_2016,fold_modulo_5
1.0,0,0.7174947578422782,0.6981402522713411,A0A2Z5U3Z0_9INFA_Doud_2016,fold_modulo_5
1.0,1,0.6520604530444518,0.7098446455387263,A0A2Z5U3Z0_9INFA_Doud_2016,fold_modulo_5
1.0,2,0.6861718853972639,0.6893835596949077,A0A2Z5U3Z0_9INFA_Doud_2016,fold_modulo_5
1.0,3,0.7255565323503896,0.7015090012996475,A0A2Z5U3Z0_9INFA_Doud_2016,fold_modulo_5
1.0,4,0.7584924457694242,0.6873167547610718,A0A2Z5U3Z0_9INFA_Doud_2016,fold_modulo_5
2.0,0,0.7389184555456279,0.7193727930690217,A0A2Z5U3Z0_9INFA_Doud_2016,fold_modulo_5
2.0,1,0.7157484175250299,0.7298503631284192,A0A2Z5U3Z0_9INFA_Doud_2016,fold_modulo_5
2.0,2,0.7571856687351362,0.7154129946497707,A0A2Z5U3Z0_9INFA_Doud_2016,fold_modulo_5
2.0,3,0.7225945458019499,0.7188788351340786,A0A2Z5U3Z0_9INFA_Doud_2016,fold_modulo_5
2.0,4,0.7732025643487723,0.7123336271137396,A0A2Z5U3Z0_9INFA_Doud_2016,fold_modulo_5
3.0,0,0.67686778367847,0.7421663869201609,A0A2Z5U3Z0_9INFA_Doud_2016,fold_modulo_5
3.0,1,0.6815406917171107,0.7552744615895679,A0A2Z5U3Z0_9INFA_Doud_2016,fold_modulo_5
3.0,2,0.870621842129032,0.752723395581943,A0A2Z5U3Z0_9INFA_Doud_2016,fold_modulo_5
3.0,3,0.7050070191089473,0.739966626759578,A0A2Z5U3Z0_9INFA_Doud_2016,fold_modulo_5
3.0,4,0.7310807371158633,0.7488899152422305,A0A2Z5U3Z0_9INFA_Doud_2016,fold_modulo_5
4.0,0,0.7292272690934508,0.81175024932492,A0A2Z5U3Z0_9INFA_Doud_2016,fold_modulo_5
4.0,1,0.6342179075521165,0.8389443897869093,A0A2Z5U3Z0_9INFA_Doud_2016,fold_modulo_5
4.0,2,0.7167660625880923,0.8654779503762141,A0A2Z5U3Z0_9INFA_Doud_2016,fold_modulo_5
4.0,3,0.671584170488595,0.8059769862834824,A0A2Z5U3Z0_9INFA_Doud_2016,fold_modulo_5
4.0,4,0.646502859040537,0.8476254460358312,A0A2Z5U3Z0_9INFA_Doud_2016,fold_modulo_5
0.0,0,1.21605241257553,0.9483881233159811,A0A2Z5U3Z0_9INFA_Wu_2014,fold_modulo_5
0.0,1,0.6723235138208665,0.9445493258413604,A0A2Z5U3Z0_9INFA_Wu_2014,fold_modulo_5
0.0,2,0.6192924121477194,0.9592643770372334,A0A2Z5U3Z0_9INFA_Wu_2014,fold_modulo_5
0.0,3,1.1823591110073959,0.9426744229369833,A0A2Z5U3Z0_9INFA_Wu_2014,fold_modulo_5
0.0,4,0.5697204196944947,0.9448537503627046,A0A2Z5U3Z0_9INFA_Wu_2014,fold_modulo_5
1.0,0,0.62081467955418,0.9551485683569905,A0A2Z5U3Z0_9INFA_Wu_2014,fold_modulo_5
1.0,1,0.40661670048726606,0.948152264476323,A0A2Z5U3Z0_9INFA_Wu_2014,fold_modulo_5
1.0,2,0.8723256299252407,0.9609862008330241,A0A2Z5U3Z0_9INFA_Wu_2014,fold_modulo_5
1.0,3,1.5096765808249923,0.9461088486588837,A0A2Z5U3Z0_9INFA_Wu_2014,fold_modulo_5
1.0,4,0.4697159152736125,0.9482055339554056,A0A2Z5U3Z0_9INFA_Wu_2014,fold_modulo_5
2.0,0,2.2855620822574125,0.9598113659318913,A0A2Z5U3Z0_9INFA_Wu_2014,fold_modulo_5
2.0,1,1.3869898762881636,0.9508589329764183,A0A2Z5U3Z0_9INFA_Wu_2014,fold_modulo_5
2.0,2,0.7090357602806538,0.9627168043450893,A0A2Z5U3Z0_9INFA_Wu_2014,fold_modulo_5
